timestamp,T101_reactor_temp,P201_pump_pressure,F301_feed_flow,V401_vibration
2026-06-23T08:00,321.6,8.14,152.09,1.96
2026-06-23T08:05,323.85,8.08,147.47,1.71
2026-06-23T08:10,320.5,7.87,145.47,1.87
2026-06-23T08:15,318.36,7.92,149.74,2.12
2026-06-23T08:20,321.14,8.05,150.41,1.97
2026-06-23T08:25,321.25,7.92,146.39,1.86
2026-06-23T08:30,317.14,7.8,147.78,2.14
2026-06-23T08:35,317.01,7.96,152.89,2.27
2026-06-23T08:40,320.46,8.07,151.85,2.02
2026-06-23T08:45,319.52,7.93,148.6,1.98
2026-06-23T08:50,316.65,7.93,151.77,2.23
2026-06-23T08:55,319.15,8.13,154.98,2.15
2026-06-23T09:00,322.54,8.15,151.12,1.85
2026-06-23T09:05,320.49,7.98,148.39,1.9
2026-06-23T09:10,318.91,8.03,151.85,2.09
2026-06-23T09:15,322.4,8.17,152.19,1.9
2026-06-23T09:20,323.7,8.06,146.97,1.7
2026-06-23T09:25,319.99,7.88,146.41,1.92
2026-06-23T09:30,319.23,7.98,150.55,2.09
2026-06-23T09:35,322.26,8.06,149.36,1.88
2026-06-23T09:40,321.04,7.89,145.48,1.85
2026-06-23T09:45,316.99,7.81,148.28,2.16
2026-06-23T09:50,318.0,7.99,152.6,2.21
2026-06-23T09:55,320.81,8.03,150.23,1.96
2026-06-23T10:00,318.52,7.88,148.19,2.04
2026-06-23T10:05,316.27,7.93,152.62,2.28
2026-06-23T10:10,319.62,8.14,154.68,2.12
2026-06-23T10:15,321.95,8.1,150.31,1.86
2026-06-23T10:20,319.22,7.96,149.33,2.0
2026-06-23T10:25,318.94,8.07,153.25,2.12
2026-06-23T10:30,322.96,8.19,151.98,6.36
2026-06-23T10:35,323.14,8.03,146.82,6.22
2026-06-23T10:40,319.55,7.91,147.74,6.47
2026-06-23T10:45,320.25,8.05,151.18,2.03
2026-06-23T10:50,323.1,8.06,148.28,1.79
2026-06-23T10:55,320.67,7.86,145.09,1.86
2026-06-23T11:00,317.19,7.84,148.96,2.17
2026-06-23T11:05,319.18,8.02,151.95,2.13
2026-06-23T11:10,320.96,7.98,148.6,1.92
2026-06-23T11:15,317.64,7.84,148.08,2.1
2026-06-23T11:20,316.31,7.95,153.22,2.3
2026-06-23T11:25,320.09,8.13,153.86,2.08
2026-06-23T11:30,321.08,8.03,149.57,1.9
2026-06-23T11:35,318.08,7.95,150.44,2.1
2026-06-23T11:40,319.15,8.11,154.26,2.13
2026-06-23T11:45,348.2,8.19,151.53,1.82
2026-06-23T11:50,350.24,8.0,147.06,1.77
2026-06-23T11:55,350.25,7.95,149.31,2.03
2026-06-23T12:00,355.31,8.11,151.56,1.97
2026-06-23T12:05,360.57,8.06,147.33,1.74
2026-06-23T12:10,360.23,7.85,145.24,1.89
2026-06-23T12:15,360.74,7.89,149.7,2.16
2026-06-23T12:20,366.42,8.04,150.98,2.03
2026-06-23T12:25,369.9,7.93,147.15,1.89
2026-06-23T12:30,368.99,7.81,148.27,2.15
2026-06-23T12:35,371.77,7.98,153.45,2.29
2026-06-23T12:40,378.49,8.1,152.63,2.03
2026-06-23T12:45,381.02,7.97,148.99,1.95
2026-06-23T12:50,381.19,7.94,151.6,2.18
2026-06-23T12:55,386.51,8.14,154.79,2.12
